id,title,artist,genre
452,crystallized,John Summit/Inéz,EDM
453,Born Like That,Kevin de Vries/Jast,EDM
454,No Hesitating,Joe Rolét,EDM
455,I WANNA ROCK,BartS/Kelland,EDM
456,Like I Like It,Mau P,EDM
457,The One (Extended Mix),CamelPhat/Josh Gigante,EDM
458,Substance,Delta Heavy,EDM
459,You Gonna Want Me (I Know),Tiga/MEDUZA,EDM
460,Get Down,Burnski/Kepler.,EDM
461,So Fine,Flex (UK),EDM
462,My Mind,Korolova/JOA,EDM
463,Therapy,Original Sin,EDM
464,Beto’s Horns (fred remix),Fred again../CA7RIEL & Paco Amoroso,EDM
465,Magik,Luch/Órsay/Ajna (BE),EDM
466,Insomnia,Faithless,EDM
467,The Creator,Low Steppa/Rue Jay/Reza/Chuck Roberts,EDM
468,4 Ya Mind,AYYBO/Discip,EDM
469,Hold That Sucker Down (Extended Mix),Circadian,EDM
470,Hyper Rave,Sidney Charles,EDM
471,Say Less (ft. IRAH & Mr Williamz),Breakage/Shy FX/iRah/Mr. Williamz,EDM
472,Scream!,ChaseWest,EDM
473,Dance,ARTBAT,EDM
474,Sahara,Sllash & Doppe,EDM
475,Up Down,bradeazy/TyriqueOrdie,EDM
476,Kids,FEZZO,EDM
477,H2DAIZZO,The Martinez Brothers,EDM
478,Side Quest,Sub Zero,EDM
479,THE FUTURE,Ankhoï/Luch,EDM
480,Verano En NY,Tomàn,EDM
481,London's On Fire,Chris Lorenzo/Max Styler/Audio Bullys,EDM
482,East2West,Rello,EDM
483,A Feeling I Miss,Cassian/Matt Ryder,EDM
484,Gets Like That,Max Dean/Luke Dean,EDM
485,Pump Up The Jam,Laherte,EDM
486,Loxia,Marco V,EDM
487,Don't Stop,Prospa,EDM
488,GENIE,ero808/No Static/NAAR (US),EDM
489,The Bag,Stef Davidse,EDM
490,WTF,SCRIPT,EDM
491,"Shook Ones, PT. III",HNTR,EDM
492,Danz Danz,Reboot,EDM
493,Supa Smoov,Locky/Luke Dean,EDM
494,Raw,MPH,EDM
495,Inside The Rider,Disrupta,EDM
496,Brave Shine,Aimer,ACG
497,Underclass HERO,LONGMAN,ACG
498,Black Flame,KID PHENOMENON,ACG
499,勇者,YOASOBI,ACG
500,Loo% Who%,凛として時雨,ACG
501,Poison,Blake Roman/Sam Haft/Andrew Underberg,ACG
502,Pastoral (Instrumental),Aimer,ACG
503,Ref:rain,Aimer,ACG
504,桜風,ぼっちぼろまる,ACG
505,線香花火,H△G/田中美海,ACG
506,グライド,Myuk,ACG
507,クスシキ,Mrs. GREEN APPLE,ACG
508,SPECIALZ,King Gnu,ACG
509,ACTION,eill,ACG
510,ラブホイッスル Alert！,CHiCO with HoneyWorks,ACG
511,おしんこ,田中ユウスケ/agehasprings,ACG
512,∞,高柳知葉,ACG
513,Corridors of Dawn,梅林太郎,ACG
514,JEOPARDY,澤野弘之,ACG
515,Poison (Hazbin Hotel Original Soundtrack),Blake Roman/Sam Haft/Andrew Underberg,ACG
516,絶対称賛!,MARUMOCHI from HoneyWorks/Kotoha,ACG
517,雑踏、僕らの街,トゲナシトゲアリ,ACG
518,青春のシルエット,H△G,ACG
519,unravel,TK from 凛として時雨,ACG
520,Jeopardy(Instrumental),澤野弘之,ACG
521,ACTION！,八木海莉⚡️電音遊戯/八木海莉,ACG
522,オトノケ - Otonoke,Creepy Nuts,ACG
523,ninelie,Aimer/EGOIST,ACG
524,PARAGON,澤野弘之,ACG
525,Avid,SawanoHiroyuki[nZk]/瑞葵(mizuki),ACG
526,夢じゃないならなんなのさ,Little Glee Monster,ACG
527,LAST STARDUST,Aimer,ACG
528,一人、紡ぐ時間,田山里奈,ACG
529,KONTINUUM,SennaRin,ACG
530,FIVE as ONE,RAISE A SUILEN,ACG
531,星座になれたら,結束バンド,ACG
532,Brave Shine (TV size),Aimer,ACG
533,生きて、燦々,いきものがかり,ACG
534,がらすの線,Tele,ACG
535,mild days,羊文学,ACG
536,Social World,霧島透子,ACG
537,INERTIA,SawanoHiroyuki[nZk]/Rei,ACG
538,Liberation,澤野弘之/Tielle,ACG
539,Someone,霧島透子,ACG
540,とおりゃんせ,東山奈央,ACG
541,铠兽力量_《铠兽超人呢3决战超次元》动画主题曲,乐淘动漫,ACG
542,不可思議のカルテ All Heroine Ver.,瀬戸麻沙美/東山奈央/種崎敦美/内田真礼/久保ユリカ/水瀬いのり,ACG
543,惑う星,結束バンド,ACG
544,Method,Kroi,ACG
545,Imprisoned XII,Ave Mujica,ACG
546,心の在り処,澤野弘之/沢城みゆき,ACG
547,晴る,ヨルシカ,ACG
548,Rêve de ballon,東海大学付属高輪台高校吹奏楽部,ACG
549,いつかのBOKUのために,内田雄馬,ACG
550,声なき魚 (新川崎(仮)),トゲナシトゲアリ,ACG
551,嘘じゃない,ずっと真夜中でいいのに。,ACG
552,FUTURE SESSION,オルケリア,ACG
553,サムおじさんの豚,久保早瑠菜,ACG
554,LEveL,SawanoHiroyuki[nZk]/TOMORROW X TOGETHER,ACG
555,くすぐったい。,CHiCO with HoneyWorks,ACG
556,ONENESS HARMONY,オルケリア,ACG
557,ヒプノシスマイク -Division Rap Battle- FINAL,Division All Stars,ACG
558,ヒトリゴト,ClariS,ACG
559,戦場の華,CHiCO with HoneyWorks,ACG
560,黄金の彼方 - Golden Horizon,Awich/ALI,ACG
561,アポリア,ヨルシカ,ACG
562,Hilbert Space,霧島透子,ACG
563,secret base ~君がくれたもの~ (10 years after Ver.),茅野愛衣/戸松遥/早見沙織,ACG
564,ダレモ,トゲナシトゲアリ,ACG
565,Oh！レディ・ステディ・ポジティブ,Liyuu,ACG
566,REVIVER,澤野弘之/SennaRin,ACG
567,SUPERNOVA,KANA-BOON,ACG
568,SugaRiddle,やなぎなぎ,ACG
569,UNDEAD,YOASOBI,ACG
570,怪物,YOASOBI,ACG
571,The 1,muque,ACG
572,more than words,羊文学,ACG
573,Femme Fatale(Remastered),中王区 言の葉党,ACG
574,カーテンの向こう側,原田萌喜,ACG
575,恋してる自分すら愛せるんだ,こはならむ,ACG
576,地球儀,米津玄師,ACG
577,Resolution,MADKID,ACG
578,ボーイズトーク,原田萌喜,ACG
579,aLIEz,瑞葵(mizuki)/SawanoHiroyuki[nZk],ACG
580,JANE DOE,米津玄師/宇多田ヒカル,Japanese
581,愛属性,ピノキオピー,Japanese
582,ドゥーマー,東京真中,Japanese
583,カイコ,DECO*27/初音ミク,Japanese
584,モニタリング (Best Friend Remix),DECO*27/初音ミク,Japanese
585,IRIS OUT,米津玄師,Japanese
586,プロポーズ,なとり,Japanese
587,Little Bouquet,Aimer,Japanese
588,Unslept,未來電波基地,Japanese
589,T氏の話を信じるな (feat. 初音ミク & 重音テト),ピノキオピー/初音ミク/重音テト,Japanese
590,染春,回春丹,Rock
591,Unslept,未來電波基地,Rock
592,美猴亡,漫游会议室,Rock
593,给我,犬儒乐队,Rock
594,鲜花,回春丹,Rock
595,心房,犬儒乐队,Rock
596,白鸟,犬儒乐队,Rock
597,喝彩,回春丹,Rock
598,理想主义,秋野乐队,Rock
599,差一点,漫游会议室,Rock
600,岸边客,夏子航（2603）,国风
601,诀别书,邓垚,国风
602,知我,国风堂/哦漏,国风
603,牵丝戏,银临/Aki阿杰,国风
604,听夜雨,礼越,国风
605,一程山路,毛不易,国风
606,千年泪,刘宇,国风
607,江南雪,礼越,国风
608,西厢寻他,伯爵Johnny/唐伯虎Annie,国风
609,九万字,黄诗扶,国风
610,我发誓我要美丽,贺予彤,Folk
611,绝对占有 相对自由,陈粒,Folk
612,花,海洋Bo/黄绮珊,Folk
613,走马,陈粒,Folk
614,我是人间惆怅客,空想之喵,Folk
615,清透,陈粒,Folk
616,奇妙能力歌,陈粒,Folk
617,光,陈粒,Folk
618,梧桐,翔屿/听潮阁,Folk
619,种种,陈粒,Folk
620,Kamin,EMIN/JONY,Russian
621,Камин,EMIN/JONY,Russian
622,"Умри, если меня не любишь",DAKOOKA,Russian
623,манго нектар,Corn Wave,Russian
624,Умри если меня не любишь,DAKOOKA,Russian
625,Зая,Бамбинтон,Russian
626,Hot,Liili,Russian
627,Розовое вино,Элджей/Feduk,Russian
628,Колыбельная,Rauf & Faik,Russian
629,кисы - котики,Measora,Russian
630,Dạ Vũ,Tăng Duy Tân/BAE,Vietnamese
631,Cắt Đôi Nỗi Sầu,Tăng Duy Tân/Drum 7,Vietnamese
632,See Tình (Speed Up Version),Hoàng Thùy Linh,Vietnamese
633,See Tình,Hoàng Thùy Linh/Dtap,Vietnamese
634,2 Phút Hơn (KAIZ Remix),Pháo/KAIZ,Vietnamese
635,EM ƠI CỨ VUI,Touliver/SlimV,Vietnamese
636,Vì Yêu Cứ Đâm Đầu,MIN,Vietnamese
637,Ngây Thơ,Tăng Duy Tân/Phong Max,Vietnamese
638,VietDragon (Faith -KayV DC),VietDragon,Vietnamese
639,Yêu 5,Rhymastic,Vietnamese
640,天真的橡皮 白水寒 (一勺料汁),DJ小小智,DJ
641,是想你的声音啊,傲七爷（江偌绮）,DJ
642,Again,黏苞米糊糊（pay姐）,DJ
643,拉个勾说永远爱我,刘楚,DJ
644,拆穿 (DJAh Remix),闭文思,DJ
645,问,Jan,DJ
646,相拥与你,DJ阿智,DJ
647,来不及爱你 (DJ阿智),DJ阿智,DJ
648,梦里花 (唯一纯白的茉莉花),DJ阿智/yiyi林淑怡,DJ
649,燕无歇 (DJ yaha),蒋雪儿Snow.J,DJ
650,ขอโทษได้ไหม (If Only),NONT TANONT/Billkin,Thai
651,มนตรา (Mantra) (Ost.เขมจิราต้องรอด),KENG HARIT,Thai
652,พูดจริง,MEYOU,Thai
653,พี่ชอบหนูที่สุดเลย,PONCHET/VARINZ,Thai
654,รักเท่าไหร่ก็ไม่เอา,Ten Nararak,Thai
655,"จากฝัน (Reality) (Original Soundtrack from ""เขมจิราต้องรอด"")",FirstOne,Thai
656,นับหนึ่ง (From now on),Billkin,Thai
657,ชอบเธออะ,Bell玲惠,Thai
658,"ออกแบบรัก (Love Design) (From ""รับ(รัก)ออกแบบ"")",Kao Supassara Thanachat/Janeeyeh Methika Jiranorraphat,Thai
659,"อาจจะมีสักวัน (เพลงประกอบละคร ""ทะเลริษยา"")",Nan Vatiya,Thai
660,never meant to hurt you,Demxntia,R&B
661,50 Feet,SoMo,R&B
662,Call You Tonight,Whitney Houston,R&B
663,intentions,Starfall,R&B
664,Die For You,The Weeknd,R&B
665,Fallin' Out,Keyshia Cole,R&B
666,NEW DANCE,XG,R&B
667,Nothin' on Me,Leah Marie Perez,R&B
668,Put A Little Umph In It (Album Version),Jagged Edge/Ashanti,R&B
669,Shut up My Moms Calling,Hotel Ugly,R&B
670,Peaches,Justin Bieber/Daniel Caesar/GIVĒON,R&B
671,That's What I Like,Bruno Mars,R&B
672,double take,Dhruv,R&B
673,Come Around Me,Justin Bieber,R&B
674,If I Ain't Got You,Alicia Keys,R&B
675,Starboy,The Weeknd/Daft Punk,R&B
676,One Of The Girls,The Weeknd/JENNIE/Lily-Rose Depp,R&B
677,Popular (Music from the HBO Original Series),The Weeknd/Playboi Carti/Madonna,R&B
678,Dear Alcohol (Mega Remix),Dax/Atlus/Kelsie Watts/Carly Pearl/ERV ELLO/SkyDxddy/Trippz/Kayla Rae/Common Tribe/TROY/Phix/KC Makes Music/Official Dj Aaron,R&B
679,Water,Tyla,R&B
680,PIMMIE'S DILEMMA,Pimmie/PARTYNEXTDOOR/Drake,R&B
681,Watch Me Work,Tinashe,R&B
682,luther,Kendrick Lamar/SZA,R&B
683,LEFT RIGHT,XG,R&B
684,After Hours,The Weeknd,R&B
685,I wanted you,Ina Wroldsen,R&B
686,"Psycho, Pt. 2",Russ,R&B
687,Ride It,Larissa Lambert/Jay Sean,R&B
688,Dilemma,Nelly/Kelly Rowland,R&B
689,HEARTBREAK ANNIVERSARY,GIVĒON,R&B
690,Say Goodbye,LODONI,R&B
691,Alive,Blue,R&B
692,Self Love,Metro Boomin/Coi Leray,R&B
693,Right Now (Na Na Na),Akon,R&B
694,Is There Someone Else?,The Weeknd,R&B
695,Snooze,SZA,R&B
696,Folded,Kehlani,R&B
697,Want You,Clara La San,R&B
698,Moonlight,Kali Uchis,R&B
699,boyfriend,Ariana Grande/Social House,R&B
700,Nothing Compares To You,Mickey Guyton/Kane Brown,R&B
701,Because Of You,Ne-Yo,R&B
702,Love Songs,kaash paige,R&B
703,Rolling in the Deep,Adele,R&B
704,Nonsense,Sabrina Carpenter,R&B
705,Leave The Door Open,Bruno Mars/Anderson .Paak/Silk Sonic,R&B
706,So Sick,Ne-Yo,R&B
707,wyd?,Larissa Lambert,R&B
708,Bye Bye,Mariah Carey,R&B
709,Put A Little Umph In It (Single Version),Jagged Edge/Ashanti,R&B
